avg_red,avg_green,avg_blue,brightness,contrast,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_sentiment,num_unique_tags,clickbait_phrase_match,title_readability,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length
38.23529513888889,32.849322916666665,35.95708333333334,35.68056712962963,56.17866433146353,0.0,0.5,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0,0.0,7,0,-48.994999999999976,0,0,0.0,0.0,0.08965277777777778,0,0,7,16.857142857142858
33.41059027777778,27.642934027777777,38.18095486111111,33.078159722222225,59.66143280771032,0.0,0.0,0.0,0.0,0.0,30.0,6.0,1.0,0.0,0.208,0.0,0.0,0.0,0.0,0,0.0,7,0,83.32000000000004,0,0,0.0,0.0,0.081875,0,0,7,17.857142857142858
35.99314236111111,32.74522569444444,32.50272569444444,33.74703125,59.27835443283853,0.3,0.1,0.0,0.0,0.0,25.0,6.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0,0.3,8,0,116.14500000000001,0,0,0.0,0.0,0.09565972222222222,0,0,8,15.0
37.709201388888886,38.14088541666667,45.095538194444444,40.31520833333333,66.61338084148352,0.0,1.0,0.0,0.0,0.0,33.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0,73.84500000000001,0,0,0.0,0.0,0.09442708333333333,0,0,5,17.8
28.95611111111111,31.24940972222222,40.99220486111111,33.73257523148148,56.89126532956301,0.0,0.1,0.0,0.0,0.0,29.0,6.0,3.0,0.0,0.095,0.0,0.0,0.0,0.0,0,0.0,10,0,66.40000000000003,0,0,0.0,0.0,0.07234375,0,0,10,16.0
47.12394097222222,25.687760416666666,25.109357638888888,32.64035300925926,54.89414002335005,0.0,0.0,0.0,0.0,0.0,27.0,7.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0,0.0,7,0,116.14500000000001,0,0,0.0,0.0,0.08491319444444445,0,0,7,18.857142857142858
26.933680555555554,32.80439236111111,27.44795138888889,29.062008101851852,50.35288795227334,0.0,0.0,0.0,0.0,0.0,35.0,6.0,3.0,0.0,0.185,0.0,0.0,0.0,0.0,1,0.0,8,0,15.640000000000015,0,0,0.0,0.0,0.08123263888888889,0,0,8,16.5
41.54927083333333,39.85237847222222,37.83947916666666,39.74704282407407,57.66918286843887,0.0,0.0,0.0,0.0,0.0,41.0,8.0,3.0,0.0,0.161,0.0,0.0,0.0,0.0,1,0.0,7,0,78.87285714285717,0,0,0.0,0.0,0.09578125,0,0,7,21.714285714285715
33.92206597222222,38.63199652777778,44.597934027777775,39.05066550925926,63.08512544347625,0.0,0.0,0.0,0.0,0.0,34.0,7.0,3.0,0.0,0.16,0.0,0.0,0.0,0.0,0,0.0,7,0,59.745000000000005,0,0,0.0,165.0,0.08640625,0,0,7,17.571428571428573
31.558298611111113,36.482204861111114,41.933055555555555,36.657853009259256,61.487205094213195,0.4,0.5,0.0,0.0,0.0,36.0,6.0,3.0,0.0,0.071,0.0,0.0,0.0,0.0,0,0.4000000000000001,5,0,15.640000000000015,0,0,0.0,0.0,0.10237847222222222,0,0,5,20.0
48.6109375,39.448940972222225,37.44550347222222,41.83512731481481,59.01175891026181,-0.4,0.4,0.0,0.0,0.0,35.0,7.0,1.0,3.0,0.63,1.0,0.0,0.0,0.0,0,-0.2571428571428571,9,0,59.745000000000005,0,0,1.0,165.0,0.12185763888888888,0,0,9,15.666666666666666
40.07946180555555,30.482534722222223,31.02378472222222,33.861927083333335,58.63445812901016,0.13636363636363635,0.5,0.0,0.0,0.0,56.0,10.0,3.0,0.0,0.068,0.0,0.0,0.0,0.0,0,0.0,5,0,75.50000000000003,0,0,0.0,0.0,0.09109375,0,0,5,26.8
28.572309027777777,30.0059375,38.96149305555556,32.51324652777778,56.19159806043122,0.3,0.1,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,1,0.3,9,0,118.17500000000001,0,0,0.0,0.0,0.09359375,0,0,9,22.444444444444443
35.26524305555556,35.34796875,33.12361111111111,34.57894097222222,60.590609335269114,0.0,0.0,0.0,0.0,0.0,30.0,5.0,3.0,0.0,0.174,0.0,0.0,0.0,0.0,1,0.0,8,0,54.72500000000002,0,0,0.0,0.0,0.0878125,0,0,8,14.125
56.68519097222222,45.53472222222222,48.39395833333333,50.20462384259259,67.30456393885714,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0,-0.09999999999999998,6,0,75.87500000000001,0,0,1.0,0.0,0.11225694444444445,0,0,6,24.666666666666668
34.05178819444444,34.78307291666667,39.35440972222222,36.063090277777775,60.95986375906902,-0.5,0.5,0.0,0.0,0.0,35.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5,6,0,33.57500000000002,0,0,0.0,0.0,0.09571180555555556,0,0,6,16.333333333333332
32.174045138888886,32.164652777777775,37.18100694444445,33.83990162037037,60.40445383642963,0.0,0.0,0.0,0.0,0.0,52.0,9.0,4.0,0.0,0.184,2.0,0.0,0.0,0.0,0,0.0,7,0,-2.2099999999999795,0,0,0.0,0.0,0.08993055555555556,0,0,7,23.571428571428573
31.074774305555554,35.56413194444445,31.151857638888888,32.596921296296294,54.87606874655963,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,1,0.0,8,0,117.16000000000003,0,0,0.0,0.0,0.09649305555555555,0,0,8,19.125
32.97456597222222,31.787118055555556,32.760295138888885,32.50732638888889,55.997500084990136,0.0,0.0,0.0,0.0,0.0,44.0,6.0,3.0,0.0,0.139,0.0,0.0,0.0,0.0,0,0.0,6,0,-35.11999999999995,0,0,0.0,0.0,0.08614583333333334,0,0,6,18.666666666666668
30.698489583333334,30.90484375,31.397621527777776,31.000318287037036,54.85878013591393,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0,0.0,5,0,90.99000000000004,0,0,0.0,0.0,0.08890625,0,0,5,11.4
27.397586805555555,26.532569444444444,36.72024305555556,30.21679976851852,51.893848596591155,0.0,0.0,0.0,0.0,0.0,36.0,6.0,3.0,0.0,0.179,0.0,0.0,0.0,0.0,0,0.0,6,0,66.40000000000003,0,0,0.0,0.0,0.08756944444444445,0,0,6,20.666666666666668
35.805416666666666,34.1903125,33.34361111111111,34.44644675925926,59.731069100148396,0.0,0.0,0.0,0.0,0.0,25.0,6.0,2.0,1.0,0.056,0.0,0.0,0.0,0.0,0,0.0,7,0,116.14500000000001,0,0,0.0,0.0,0.08942708333333334,0,0,7,16.0
43.97059027777778,29.547864583333332,26.760190972222222,33.42621527777778,54.64669092418054,0.35,0.65,0.0,0.0,0.0,33.0,6.0,3.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.3499999999999999,5,0,49.48000000000002,0,0,0.0,0.0,0.09284722222222222,0,0,5,17.8
30.424479166666668,38.02394097222222,48.77317708333333,39.07386574074074,64.14644699364027,0.0,0.0,0.0,0.0,0.0,34.0,7.0,3.0,0.0,0.24,0.0,0.0,0.0,0.0,0,0.0,8,0,59.745000000000005,0,0,0.0,0.0,0.10076388888888889,0,0,8,16.5
46.52262152777778,33.433315972222225,43.40680555555556,41.12091435185185,64.11072938888678,0.043181818181818175,0.32727272727272727,0.0,0.0,0.0,54.0,11.0,1.0,3.0,0.538,4.0,0.0,1.0,1.0,0,0.04318181818181818,9,0,78.24500000000002,0,0,1.0,0.0,0.09453125,1,1,9,19.77777777777778
30.884027777777778,27.162604166666668,34.778020833333336,30.941550925925927,56.22299288203313,0.0,0.0,0.0,0.0,0.0,35.0,6.0,3.0,0.0,0.148,0.0,0.0,0.0,0.0,0,0.0,6,0,32.56000000000003,0,0,0.0,0.0,0.08265625,0,0,6,16.0
30.67078125,33.16633680555555,41.93586805555555,35.257662037037036,61.16687177604609,0.0,0.06666666666666667,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,97.025,0,0,0.0,0.0,0.09229166666666666,0,0,0,0.0
33.65638888888889,32.485798611111115,34.10465277777778,33.415613425925926,60.24592326547764,0.0,0.0,0.0,0.0,0.0,37.0,7.0,3.0,0.0,0.185,1.0,0.0,0.0,0.0,0,0.0,9,0,3.344999999999999,0,0,0.0,0.0,0.08708333333333333,0,0,9,20.77777777777778
34.36456597222222,37.619045138888886,40.34993055555555,37.44451388888889,63.55084378169615,0.3,0.5,0.0,0.0,0.0,40.0,7.0,3.0,2.0,0.419,0.0,1.0,0.0,0.0,0,0.5,7,0,45.64500000000001,0,0,0.0,0.0,0.09574652777777778,0,0,7,21.714285714285715
36.716579861111114,25.04371527777778,24.433836805555554,28.731377314814814,51.49374956857174,0.0,0.0,0.0,0.0,0.0,38.0,7.0,3.0,0.0,0.207,0.0,0.0,0.0,0.0,1,0.0,6,0,31.545000000000016,0,0,0.0,0.0,0.08571180555555556,0,0,6,17.666666666666668
41.238055555555555,38.877552083333335,37.251041666666666,39.12221643518519,63.05948102889614,0.0,0.0,0.0,0.0,0.0,59.0,9.0,5.0,0.0,0.222,0.0,0.0,0.0,0.0,1,-0.2,6,0,29.515000000000015,0,0,0.0,0.0,0.09557291666666666,0,0,6,35.166666666666664
38.55857638888889,31.229375,43.55348958333333,37.78048032407408,60.961709101871,-0.2625,0.6,0.0,0.0,0.0,29.0,6.0,3.0,0.0,0.143,0.0,0.0,0.0,0.0,1,-0.18999999999999995,8,0,66.40000000000003,0,0,0.0,0.0,0.08730902777777778,0,0,8,20.625
41.670572916666664,34.47277777777778,35.70298611111111,37.28211226851852,60.84506014773027,0.0,0.0,0.0,0.0,0.0,46.0,8.0,3.0,1.0,0.278,0.0,0.0,0.0,0.0,0,0.0,6,0,54.70142857142861,0,0,0.0,0.0,0.09328125,0,0,6,18.833333333333332
47.90248263888889,46.145885416666665,45.02685763888889,46.358408564814816,70.12021026102721,-0.16666666666666666,0.43333333333333335,0.0,0.0,0.0,43.0,8.0,3.0,0.0,0.182,0.0,0.0,0.0,0.0,0,-0.16666666666666666,5,0,54.70142857142861,0,0,0.0,0.0,0.12402777777777778,0,0,5,22.4
31.51732638888889,33.47020833333333,42.67458333333333,35.887372685185184,60.44003351038205,0.0,0.0,0.0,0.0,0.0,40.0,6.0,3.0,1.0,0.438,0.0,0.0,0.0,0.0,0,0.0,8,0,-1.2799999999999727,0,0,0.0,0.0,0.09607638888888889,0,0,8,18.875
34.63421875,27.440399305555555,27.188836805555557,29.754484953703702,56.442293079361036,0.0,0.0,0.0,0.0,0.0,37.0,6.0,3.0,0.0,0.172,0.0,0.0,0.0,0.0,1,0.0,6,0,15.640000000000015,0,0,0.0,0.0,0.08878472222222222,0,0,6,18.666666666666668
33.20368055555556,29.013993055555556,33.86267361111111,32.02678240740741,58.50651406292505,0.0,0.0,0.0,0.0,0.0,35.0,5.0,3.0,0.0,0.143,0.0,0.0,0.0,0.0,0,0.0,6,0,-8.724999999999994,0,0,0.0,0.0,0.08595486111111111,0,0,6,19.666666666666668
34.29927083333333,34.00175347222222,32.42048611111111,33.57383680555556,57.29168272303806,0.0,1.0,0.0,0.0,0.0,44.0,8.0,3.0,0.0,0.206,0.0,0.0,0.0,0.0,0,0.0,0,0,54.70142857142861,0,0,0.0,0.0,0.09930555555555555,0,1,0,0.0
44.04265625,29.54355902777778,37.529079861111114,37.03843171296296,62.05745124996939,0.0,0.0,0.0,0.0,0.0,35.0,6.0,3.0,0.0,0.192,0.0,0.0,0.0,0.0,1,0.0,6,0,32.56000000000003,0,0,0.0,0.0,0.09442708333333333,0,0,6,16.333333333333332
49.465121527777775,25.20795138888889,24.27324652777778,32.98210648148148,57.391845882524784,-0.05,0.4,0.0,0.0,0.0,18.0,4.0,3.0,1.0,0.545,1.0,0.0,0.0,0.0,0,0.0,6,0,97.025,0,0,0.0,0.0,0.09805555555555556,0,0,6,23.0
31.187291666666667,33.52102430555556,43.098819444444445,35.935711805555556,58.837412749192126,0.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,1.0,0.207,0.0,0.0,0.0,0.0,0,0.0,4,0,78.87285714285717,0,0,0.0,0.0,0.1004513888888889,0,0,4,28.25
46.39342013888889,45.500729166666666,47.50383680555556,46.46599537037037,67.90836384954507,0.3,0.5,0.0,0.0,0.0,46.0,9.0,3.0,3.0,0.543,0.0,0.0,0.0,0.0,0,0.5,6,0,50.66500000000002,0,0,0.0,0.0,0.09885416666666667,1,0,6,20.5
41.48602430555555,37.31871527777778,42.74319444444444,40.51597800925926,62.193497797714606,0.0,0.05,0.0,0.0,0.0,42.0,8.0,3.0,0.0,0.194,1.0,0.0,0.0,0.0,0,0.0,3,0,42.61571428571432,0,0,1.0,0.0,0.12352430555555556,0,0,3,23.333333333333332
36.31875,31.618628472222223,30.154427083333335,32.69726851851852,58.48673715548307,0.0,0.0,0.0,0.0,0.0,54.0,8.0,5.0,0.0,0.19,0.0,0.0,0.0,0.0,0,0.0,5,0,18.44428571428574,0,0,0.0,0.0,0.08548611111111111,0,0,5,23.2
35.76229166666667,46.13503472222222,48.991284722222225,43.62953703703704,65.65342851804888,0.0,0.0,0.0,0.0,0.0,37.0,6.0,3.0,1.0,0.379,0.0,0.0,0.0,0.0,0,0.0,7,0,-1.2799999999999727,0,0,0.0,75.0,0.1082638888888889,0,0,7,25.714285714285715
49.495190972222225,54.9875,65.83831597222222,56.77366898148148,78.44683636311389,0.0,0.1,0.0,0.0,0.0,34.0,6.0,3.0,0.0,0.192,0.0,0.0,0.0,0.0,0,0.0,7,0,32.56000000000003,0,0,1.0,0.0,0.10642361111111111,0,0,7,22.714285714285715
40.04595486111111,34.68302083333333,44.73810763888889,39.822361111111114,67.55102757449067,0.0,0.0,0.0,0.0,1.0,50.0,10.0,1.0,1.0,0.158,0.0,0.0,0.0,0.0,0,0.0,7,0,50.66500000000002,0,0,0.0,0.0,0.09913194444444444,0,0,7,21.0
38.193142361111114,39.145,48.771319444444444,42.03648726851852,67.20959903350155,0.0,0.0,0.0,0.0,0.0,24.0,5.0,1.0,0.0,0.176,2.0,0.0,0.0,0.0,0,0.0,14,0,12.425000000000011,0,0,0.0,156.0,0.10236111111111111,0,0,14,16.071428571428573
39.67949652777778,24.552413194444444,24.8628125,29.69824074074074,55.248362588082784,0.0,0.0,0.0,0.0,0.0,50.0,11.0,3.0,1.0,0.108,0.0,0.0,0.0,0.0,1,0.0,5,0,69.78500000000001,0,0,0.0,0.0,0.08706597222222222,0,0,5,24.8
34.849826388888886,37.376302083333336,33.772135416666664,35.332754629629626,62.183606783437725,0.5,0.75,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0,0.4583333333333333,6,0,36.62000000000003,0,0,0.0,0.0,0.09887152777777777,0,0,6,13.333333333333334
45.71201388888889,44.33861111111111,41.164600694444445,43.73840856481481,67.36049611470499,0.0,0.0,0.0,0.0,0.0,25.0,5.0,3.0,0.0,0.235,0.0,0.0,0.0,0.0,0,1.0,11,0,33.57500000000002,0,0,0.0,0.0,0.10149305555555556,0,0,11,18.90909090909091
49.46892361111111,33.74251736111111,40.774409722222224,41.32861689814815,63.73699579100061,0.85,1.0,0.0,0.0,0.0,75.0,12.0,5.0,0.0,0.119,0.0,0.0,0.0,0.0,1,0.43333333333333335,10,0,41.8518181818182,0,0,0.0,0.0,0.08798611111111111,0,0,10,32.6
43.614704861111115,41.45319444444444,43.162847222222226,42.74358217592592,71.50901334435282,-0.15555555555555559,0.2888888888888889,0.0,0.0,0.0,37.0,6.0,3.0,0.0,0.172,0.0,0.0,0.0,0.0,0,-0.15555555555555559,7,0,15.640000000000015,0,0,0.0,0.0,0.10262152777777778,0,0,7,22.428571428571427
43.70142361111111,35.05262152777778,36.92451388888889,38.55951967592593,62.70920827371038,0.0,0.0,0.0,0.0,0.0,59.0,9.0,3.0,0.0,0.17,0.0,0.0,0.0,0.0,0,0.0,6,0,82.39000000000001,0,0,0.0,120.0,0.10604166666666667,0,0,6,33.833333333333336
37.474756944444444,43.00171875,58.879583333333336,46.452019675925925,65.28045914388662,0.0,0.0,0.0,0.0,0.0,52.0,10.0,3.0,0.0,0.179,0.0,0.0,0.0,0.0,0,0.0,11,0,56.70000000000002,0,0,0.0,120.0,0.11265625,0,0,13,18.23076923076923
50.84852430555556,45.07680555555555,41.90368055555555,45.94300347222222,69.35304714564863,0.1,0.2,0.0,0.0,0.0,38.0,6.0,0.0,2.0,0.355,0.0,0.0,0.0,0.0,0,0.05000000000000001,12,0,31.545000000000016,0,0,0.0,0.0,0.09623263888888889,0,0,12,14.083333333333334
44.16690972222222,44.97100694444445,50.459392361111114,46.53243634259259,69.09011544389216,0.0,0.0,0.0,0.0,0.0,58.0,9.0,3.0,0.0,0.174,0.0,0.0,0.0,0.0,0,0.0,13,0,82.39000000000001,0,0,0.0,120.0,0.10519097222222222,0,0,13,25.46153846153846
33.59847222222222,27.44578125,31.65652777777778,30.900260416666665,55.70962892141549,0.0,0.0,0.0,0.0,0.0,18.0,3.0,2.0,0.0,0.214,0.0,0.0,0.0,0.0,0,0.0,9,0,90.99000000000004,0,0,0.0,0.0,0.08237847222222222,0,0,9,16.555555555555557
33.029947916666664,34.40298611111111,41.51189236111111,36.31494212962963,62.71415062623266,0.0,0.0,0.0,0.0,0.0,38.0,8.0,3.0,0.0,0.179,0.0,0.0,0.0,0.0,1,0.0,11,0,54.70142857142861,0,0,0.0,0.0,0.09527777777777778,0,0,11,11.545454545454545
53.91953125,46.78609375,48.54097222222222,49.74886574074074,69.76001710965517,-0.1,0.35,0.0,0.0,0.0,31.0,4.0,0.0,1.0,0.107,0.0,0.0,0.0,0.0,0,-0.1,9,0,-8.724999999999994,0,0,0.0,0.0,0.09454861111111111,0,0,9,25.0
39.41427083333333,39.91411458333334,43.66342013888889,40.99726851851852,62.7529474329333,0.0,0.0,0.0,0.0,0.0,40.0,7.0,3.0,0.0,0.194,0.0,0.0,0.0,0.0,0,0.0,7,0,31.545000000000016,0,0,0.0,0.0,0.09508680555555556,0,0,7,19.0
37.83861111111111,39.178715277777776,45.29291666666666,40.77008101851852,67.28033862850022,0.0,0.0,0.0,0.0,0.0,36.0,7.0,3.0,0.0,0.222,0.0,0.0,0.0,0.0,0,0.0,0,0,45.64500000000001,0,0,0.0,120.0,0.11006944444444444,0,0,0,0.0
40.518315972222226,39.66854166666667,41.474826388888886,40.553894675925925,61.299818934336365,0.925,0.65,0.0,0.0,0.0,65.0,10.0,2.0,0.0,0.185,0.0,0.0,1.0,0.0,0,1.0,22,0,10.564999999999998,0,0,0.0,0.0,0.10942708333333333,1,0,22,16.5
41.74173611111111,41.47295138888889,48.857204861111114,44.02396412037037,69.1082803169043,0.0,0.0,0.0,0.0,0.0,23.0,5.0,1.0,0.0,0.176,1.0,0.0,0.0,0.0,0,0.0,17,0,12.425000000000011,0,0,0.0,0.0,0.10880208333333333,0,0,17,16.176470588235293
42.392361111111114,33.297222222222224,34.770694444444445,36.820092592592594,63.49475422332396,0.0,0.0,0.0,0.0,0.0,34.0,6.0,3.0,0.0,0.192,0.0,0.0,0.0,0.0,0,0.05499999999999999,15,0,32.56000000000003,0,0,0.0,0.0,0.09538194444444445,0,0,15,30.333333333333332
44.42572916666666,40.474947916666665,48.08782986111111,44.32950231481482,69.80399264277567,0.0,0.0,0.0,0.0,0.0,24.0,5.0,1.0,0.0,0.176,2.0,0.0,0.0,0.0,0,0.0,15,0,12.425000000000011,0,0,0.0,0.0,0.10571180555555555,0,0,15,16.933333333333334
40.625,26.051805555555557,27.78326388888889,31.486689814814813,54.50973480562634,0.0,0.0,0.0,0.0,0.0,47.0,7.0,3.0,0.0,0.158,0.0,0.0,0.0,0.0,0,0.0,8,0,-10.754999999999995,0,0,0.0,0.0,0.09970486111111111,0,0,8,20.875
35.70623263888889,27.010659722222222,34.96501736111111,32.560636574074074,57.8979354527203,0.5,0.6,0.0,0.0,0.0,33.0,6.0,3.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.35714285714285715,13,0,15.640000000000015,0,0,0.0,120.0,0.10020833333333333,0,0,13,14.692307692307692
46.11333333333334,48.61565972222222,56.14592013888889,50.29163773148148,65.11430120748537,0.0,0.0,0.0,0.0,0.0,29.0,6.0,1.0,1.0,0.174,0.0,0.0,0.0,0.0,0,0.0,0,0,66.40000000000003,0,0,0.0,120.0,0.09873263888888889,0,0,0,0.0
39.12548611111111,39.784253472222225,49.48633680555555,42.79869212962963,61.37880774303246,0.0,0.0,0.0,0.0,0.0,36.0,7.0,3.0,0.0,0.154,1.0,0.0,0.0,0.0,0,-0.2,14,0,45.64500000000001,1,0,0.0,0.0,0.1,0,0,14,16.214285714285715
32.42753472222222,33.406649305555554,34.22388888888889,33.35269097222222,57.85266738988282,-0.2277777777777778,0.34444444444444444,0.0,0.0,0.0,48.0,9.0,3.0,0.0,0.216,0.0,0.0,0.0,0.0,0,-0.22777777777777783,9,0,40.09,0,0,0.0,0.0,0.0992013888888889,0,0,9,20.555555555555557
35.783177083333335,32.23444444444444,41.70251736111111,36.57337962962963,63.95989482107165,-0.15,0.4,0.0,0.0,0.0,39.0,7.0,3.0,2.0,0.5,0.0,0.0,0.0,0.0,0,-0.15,8,0,59.745000000000005,0,0,0.0,0.0,0.09809027777777778,0,0,8,16.375
39.40788194444445,28.256840277777776,28.839444444444446,32.168055555555554,53.528942590249684,0.0,0.0,0.0,0.0,0.0,33.0,6.0,3.0,0.0,0.174,2.0,0.0,0.0,0.0,0,0.0,12,0,32.56000000000003,0,0,0.0,0.0,0.09519097222222223,0,0,12,18.25
35.59482638888889,33.304913194444445,32.00303819444444,33.63425925925926,57.84845829604347,0.0,0.0,0.0,0.0,0.0,23.0,5.0,1.0,0.0,0.176,1.0,0.0,0.0,0.0,0,0.0,14,0,12.425000000000011,0,0,0.0,0.0,0.1071875,0,0,14,16.071428571428573
33.80552083333333,42.65142361111111,59.37097222222222,45.27597222222222,70.51190893952258,0.0,0.0,0.0,0.0,0.0,60.0,11.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0,0.0,0,0,57.23363636363638,0,0,0.0,0.0,0.11361111111111111,0,0,0,0.0
38.66399305555556,35.441822916666666,45.80861111111111,39.97147569444444,66.30956295218878,0.0,0.0,0.0,0.0,0.0,49.0,8.0,3.0,2.0,0.289,1.0,0.0,0.0,0.0,0,-0.5,9,0,18.44428571428574,0,0,0.0,120.0,0.09317708333333333,0,0,9,20.333333333333332
58.07678819444445,65.88140625,79.91729166666667,67.95849537037037,79.88025914150421,0.13333333333333333,0.3666666666666667,0.0,0.0,0.0,57.0,10.0,3.0,3.0,0.422,0.0,1.0,0.0,0.0,0,-0.2916666666666667,11,0,29.515000000000015,0,0,0.0,114.0,0.12357638888888889,0,0,11,24.636363636363637
29.062135416666667,27.391180555555554,27.916458333333335,28.123258101851853,55.15537930671954,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.375,8,0,121.22000000000003,0,0,0.0,0.0,0.08442708333333333,0,0,8,16.125
47.83505208333333,44.374652777777776,47.649913194444444,46.619872685185186,70.51949284616336,0.5,0.6,0.0,0.0,0.0,41.0,7.0,3.0,0.0,0.188,0.0,0.0,0.0,0.0,1,0.5,23,0,45.64500000000001,0,0,0.0,0.0,0.11170138888888889,0,0,23,15.608695652173912
37.479930555555555,34.92762152777778,45.53095486111111,39.312835648148145,66.68596468652201,0.5,0.6,0.0,0.0,0.0,36.0,7.0,3.0,1.0,0.346,0.0,0.0,0.0,0.0,0,0.3333333333333333,13,0,73.84500000000001,0,0,0.0,0.0,0.10015625,0,0,13,20.53846153846154
53.06324652777778,45.66515625,44.163472222222225,47.630625,61.40073805638361,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0,0.0,8,0,62.79000000000002,0,0,0.0,0.0,0.09666666666666666,0,0,8,10.0
