avg_red,avg_green,avg_blue,brightness,contrast,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_sentiment,num_unique_tags,clickbait_phrase_match,title_readability,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length
55.61600694444444,36.67171875,39.377916666666664,43.8885474537037,48.16846861629694,0.0,0.0,0.0,0.0,0.0,59.0,11.0,0.0,4.0,0.413,0.0,0.0,0.0,0.0,0,0.25,48,0,78.24500000000002,0,0,0.0,0.0,0.11052083333333333,0,0,48,11.666666666666666
76.94376736111111,72.67871527777778,74.46579861111111,74.69609375,47.15209404859065,-1.0,1.0,0.0,0.0,0.0,51.0,9.0,0.0,4.0,0.463,2.0,1.0,0.0,0.0,0,0.25,48,0,75.50000000000003,0,0,0.0,103.0,0.1342361111111111,0,0,48,11.666666666666666
178.06298611111112,157.5390972222222,161.2890451388889,165.6303761574074,92.41532281470681,-0.4318181818181818,0.7272727272727273,0.0,0.0,0.0,50.0,10.0,0.0,4.0,0.526,0.0,1.0,0.0,0.0,0,0.25,48,0,94.30000000000001,0,0,0.0,0.0,0.14661458333333333,1,0,48,11.666666666666666
86.45164930555555,86.00821180555556,76.72439236111111,83.06141782407407,48.25852695071346,-1.0,1.0,0.0,0.0,0.0,33.0,6.0,0.0,5.0,0.917,2.0,0.0,0.0,0.0,0,0.25,48,0,59.745000000000005,0,0,0.0,26.0,0.12885416666666666,0,0,48,11.666666666666666
110.95359375,96.87534722222222,93.4759201388889,100.4349537037037,53.86611160671881,0.0,0.0,0.0,0.0,0.0,61.0,11.0,0.0,7.0,0.78,0.0,0.0,0.0,0.0,0,0.0,17,0,69.78500000000001,0,0,0.0,0.0,0.2223263888888889,0,0,17,9.529411764705882
49.38701388888889,35.36697916666667,33.636440972222225,39.46347800925926,48.774575091982626,0.0,0.0,0.0,0.0,0.0,39.0,7.0,1.0,3.0,0.552,3.0,0.0,0.0,0.0,0,0.2125,47,0,66.7871428571429,0,0,0.0,0.0,0.11149305555555555,0,0,47,11.97872340425532
40.864704861111115,45.124288194444446,50.67491319444444,45.55463541666666,35.46946898741259,0.0,0.0,0.0,0.0,0.0,67.0,13.0,0.0,3.0,0.396,0.0,0.0,0.0,0.0,0,0.2125,47,0,80.30636363636367,0,0,0.0,110.0,0.05479166666666667,0,0,47,11.97872340425532
27.80902777777778,21.135,19.43579861111111,22.793275462962963,38.16926933342146,0.0,0.0,0.0,0.0,0.0,33.0,6.0,0.0,4.0,0.679,0.0,0.0,0.0,0.0,0,0.2125,45,0,59.745000000000005,0,0,0.0,11.0,0.048802083333333336,0,0,45,12.28888888888889
67.51677083333334,79.99619791666667,74.20600694444444,73.90632523148147,53.5267279573932,-1.0,1.0,0.0,0.0,0.0,33.0,6.0,0.0,3.0,0.519,1.0,1.0,0.0,0.0,0,-1.0,18,0,73.84500000000001,0,0,0.0,101.0,0.15317708333333332,0,0,18,10.833333333333334
84.32387152777778,82.99527777777777,82.71059027777778,83.34324652777778,55.61959940588541,-1.0,1.0,0.0,0.0,0.0,41.0,7.0,0.0,2.0,0.314,0.0,1.0,0.0,0.0,0,0.13636363636363635,21,0,78.87285714285717,0,0,0.0,108.0,0.14152777777777778,0,0,21,12.0
70.37055555555555,57.97315972222222,65.43640625,64.5933738425926,46.083532462213554,-1.0,1.0,0.0,0.0,0.0,45.0,8.0,0.0,4.0,0.459,1.0,1.0,0.0,0.0,0,0.0,22,0,71.81500000000001,0,0,0.0,138.0,0.11390625,0,0,22,10.954545454545455
86.64069444444445,86.49100694444445,53.88661458333333,75.67277199074074,45.03749080577154,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,47.0,8.0,0.0,3.0,0.297,3.0,0.0,1.0,0.0,1,0.0,27,0,71.81500000000001,1,0,0.0,40.0,0.1399826388888889,1,0,27,10.88888888888889
53.50572916666667,46.29253472222222,44.34392361111111,48.04739583333333,56.98565100357852,0.0,0.0,0.0,0.0,0.0,40.0,9.0,0.0,5.0,0.613,0.0,0.0,0.0,0.0,0,0.0,25,0,103.54,0,0,0.0,165.0,0.08286458333333334,0,0,25,11.4
128.78,122.24005208333334,101.03833333333333,117.3527951388889,57.19835196317233,-1.0,1.0,0.0,0.0,0.0,37.0,7.0,0.0,4.0,0.548,0.0,1.0,0.0,0.0,0,0.0,22,0,90.95857142857145,0,0,0.0,17.0,0.17609375,0,0,22,10.863636363636363
59.44373263888889,90.47050347222222,91.88970486111111,80.6013136574074,58.50843957709456,-1.0,1.0,0.0,0.0,0.0,52.0,9.0,0.0,5.0,0.512,1.0,1.0,0.0,0.0,0,0.0,18,0,84.90000000000003,0,0,0.0,91.0,0.11862847222222223,0,0,18,9.833333333333334
71.8443576388889,90.58868055555556,90.37694444444445,84.26999421296296,50.57306666472744,-1.0,1.0,0.0,0.0,0.0,52.0,9.0,0.0,5.0,0.558,1.0,1.0,0.0,0.0,0,-0.8571428571428572,17,0,66.10000000000002,0,0,0.0,91.0,0.13458333333333333,0,0,17,10.176470588235293
91.8259375,54.34527777777778,43.04657986111111,63.07259837962963,77.45428207433855,0.0,0.0,0.0,0.0,0.0,59.0,10.0,0.0,4.0,0.478,3.0,0.0,0.0,0.0,0,0.02857142857142858,19,0,66.10000000000002,0,0,0.0,0.0,0.1540798611111111,0,0,19,11.473684210526315
52.680625,45.71347222222222,135.65958333333333,78.01789351851852,60.620536618497425,-1.0,1.0,0.0,0.0,0.0,51.0,11.0,0.0,5.0,0.6,0.0,1.0,0.0,0.0,1,0.0,21,0,95.165,0,0,0.0,121.0,0.12399305555555555,0,0,21,10.380952380952381
100.83296875,75.87902777777778,58.72946180555556,78.4804861111111,55.25201752847944,-1.0,1.0,0.0,0.0,0.0,41.0,8.0,0.0,4.0,0.594,2.0,1.0,0.0,0.0,0,-0.7142857142857143,16,0,92.965,0,0,0.0,12.0,0.11881944444444445,0,0,16,11.5625
81.98984375,89.12576388888888,95.24850694444444,88.78803819444444,53.69285924157493,-1.0,1.0,0.0,0.0,0.0,46.0,9.0,0.0,4.0,0.6,3.0,1.0,0.0,0.0,0,-0.7142857142857143,19,0,84.90000000000003,0,0,1.0,101.0,0.15210069444444443,0,0,19,11.0
98.50078125,84.69763888888889,80.73055555555555,87.97632523148148,55.224447446355995,0.0,0.0,0.0,0.0,0.0,43.0,7.0,0.0,2.0,0.324,0.0,0.0,0.0,0.0,0,0.8,23,0,66.7871428571429,0,0,0.0,165.0,0.10184027777777778,0,0,23,11.608695652173912
25.459618055555556,28.697864583333335,33.642413194444444,29.266631944444445,45.73839214710655,0.0,0.0,0.0,0.0,0.0,46.0,8.0,0.0,3.0,0.487,0.0,0.0,0.0,0.0,0,-0.7142857142857143,20,0,71.81500000000001,0,0,1.0,0.0,0.09677083333333333,0,0,20,12.55
59.72491319444445,58.90223958333333,60.74395833333333,59.79037037037037,33.792720765198496,0.3666666666666667,0.7000000000000001,0.0,0.0,0.0,40.0,7.0,0.0,4.0,0.606,1.0,0.0,0.0,0.0,0,0.13636363636363635,19,0,78.87285714285717,0,0,0.0,115.0,0.08237847222222222,0,0,19,11.842105263157896
94.49288194444445,73.71496527777778,56.341961805555556,74.8499363425926,47.8948599956256,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,41.0,7.0,0.0,4.0,0.636,2.0,0.0,1.0,0.0,1,-0.288961038961039,24,0,66.7871428571429,0,0,0.0,15.0,0.10439236111111111,1,0,24,11.375
127.61803819444444,116.21300347222223,102.57637152777778,115.46913773148148,50.16944237265693,0.25,0.3333333333333333,0.0,0.0,0.0,46.0,7.0,0.0,3.0,0.4,0.0,0.0,0.0,0.0,0,-0.288961038961039,21,0,54.70142857142861,0,0,0.0,16.0,0.12,0,0,21,10.761904761904763
35.88569444444445,22.403020833333333,106.49734375,54.92868634259259,61.329072079938896,0.0,0.0,0.0,0.0,0.0,60.0,9.0,3.0,2.0,0.408,0.0,0.0,0.0,0.0,0,0.04285714285714287,20,0,66.10000000000002,0,0,0.0,123.0,0.07008680555555556,1,0,20,11.3
111.91621527777778,92.50621527777778,98.58640625,101.00294560185185,47.347922579279334,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,47.0,8.0,0.0,3.0,0.425,0.0,0.0,1.0,0.0,0,-0.288961038961039,18,0,71.81500000000001,0,0,0.0,170.0,0.18904513888888888,1,0,18,13.444444444444445
60.11465277777778,77.98668402777778,65.31288194444444,67.80473958333333,51.19933000582731,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,47.0,8.0,0.0,4.0,0.513,1.0,0.0,1.0,0.0,0,-0.288961038961039,19,0,71.81500000000001,0,0,0.0,75.0,0.11053819444444445,1,0,19,11.0
75.71956597222223,64.72800347222223,155.13506944444444,98.5275462962963,60.78804568454233,0.5,1.0,0.0,0.0,0.0,66.0,14.0,0.0,8.0,0.667,0.0,0.0,0.0,0.0,0,0.19523809523809524,25,0,81.85500000000002,0,0,0.0,122.0,0.0515625,0,0,25,10.4
20.57619791666667,20.199930555555557,20.98279513888889,20.58630787037037,43.012211659916275,0.0,0.0,0.0,0.0,0.0,49.0,11.0,0.0,5.0,0.541,1.0,0.0,0.0,0.0,0,0.04285714285714287,29,0,103.625,0,0,0.0,0.0,0.07890625,0,0,29,10.413793103448276
88.37175347222222,81.03572916666667,70.10597222222222,79.83781828703704,52.108920817888205,-1.0,1.0,0.0,0.0,0.0,60.0,11.0,0.0,6.0,0.49,1.0,1.0,0.0,0.0,0,-0.7142857142857143,26,0,64.9245454545455,0,0,0.0,15.0,0.14152777777777778,0,0,26,10.153846153846153
81.27373263888889,57.92130208333333,67.53807291666666,68.91103587962964,46.12709303156545,0.26666666666666666,0.15555555555555556,0.0,0.0,0.0,62.0,12.0,0.0,6.0,0.56,0.0,0.0,0.0,0.0,0,-0.028571428571428553,23,0,80.30636363636367,0,0,0.0,165.0,0.10868055555555556,0,0,23,11.347826086956522
72.37203125,53.39920138888889,75.96065972222222,67.24396412037036,55.60019214827084,0.0,0.0,0.0,0.0,0.0,54.0,11.0,0.0,4.0,0.409,0.0,0.0,0.0,0.0,1,-0.7142857142857143,17,0,87.99727272727276,0,0,0.0,0.0,0.1673784722222222,0,0,17,10.647058823529411
95.34760416666667,121.96619791666667,100.13847222222222,105.81742476851852,52.18354597651445,0.0,0.0,0.0,0.0,0.0,55.0,9.0,0.0,3.0,0.467,0.0,0.0,0.0,0.0,0,0.061904761904761914,24,0,37.900000000000034,0,0,0.0,13.0,0.12960069444444444,1,0,24,11.0
97.15619791666667,75.7767013888889,66.95501736111112,79.96263888888889,44.75028726867413,-1.0,1.0,0.0,0.0,0.0,68.0,13.0,0.0,5.0,0.481,1.0,1.0,0.0,0.0,0,-0.8571428571428572,23,0,67.75500000000001,0,0,0.0,13.0,0.1481076388888889,0,0,23,10.304347826086957
60.29913194444445,58.3571875,94.62163194444445,71.09265046296296,57.9518829117859,0.0,0.0,0.0,0.0,0.0,68.0,12.0,0.0,3.0,0.375,0.0,0.0,0.0,0.0,0,0.04285714285714287,26,0,57.23363636363638,0,0,1.0,116.0,0.11703125,0,0,26,10.76923076923077
76.01737847222222,71.10777777777778,73.94828125,73.69114583333334,39.66434272291386,0.0,0.0,0.0,0.0,0.0,64.0,11.0,0.0,4.0,0.491,0.0,0.0,0.0,0.0,0,0.04285714285714287,19,0,52.86500000000001,0,0,0.0,106.0,0.11788194444444444,0,0,19,11.0
92.98699652777778,86.61880208333334,81.74128472222222,87.11569444444444,53.66386762869034,0.0,0.0,0.0,0.0,0.0,55.0,11.0,0.0,4.0,0.419,1.0,0.0,0.0,0.0,0,-0.8571428571428572,24,0,78.24500000000002,0,0,0.0,15.0,0.14835069444444443,0,0,24,10.416666666666666
107.04661458333334,91.81817708333334,84.895625,94.58680555555556,59.203033322713615,0.0,0.0,0.0,0.0,0.0,69.0,13.0,0.0,4.0,0.418,0.0,0.0,0.0,0.0,0,0.8,20,0,64.9245454545455,0,0,0.0,15.0,0.2054513888888889,0,0,20,11.1
112.69430555555556,116.65838541666666,89.63381944444444,106.32883680555555,55.2555592302354,0.0,0.0,0.0,0.0,0.0,58.0,11.0,0.0,5.0,0.489,1.0,0.0,0.0,0.0,0,-0.7142857142857143,21,0,72.61545454545457,0,0,1.0,14.0,0.11803819444444444,0,0,21,10.904761904761905
79.77899305555556,70.89986111111111,104.97803819444445,85.21896412037037,65.54019070416308,0.3,0.6166666666666667,0.0,0.0,0.0,60.0,11.0,0.0,6.0,0.638,0.0,0.0,0.0,0.0,0,0.07142857142857142,20,0,69.78500000000001,0,0,1.0,114.0,0.05137152777777778,0,0,20,11.1
82.59418402777777,76.31302083333334,93.61397569444445,84.17372685185185,76.42257477160585,0.0,0.0,0.0,0.0,0.0,37.0,7.0,0.0,2.0,0.355,0.0,0.0,0.0,0.0,0,-0.7142857142857143,25,0,103.04428571428575,0,0,0.0,125.0,0.12140625,0,0,25,10.44
93.18300347222223,89.71564236111111,79.77796875,87.55887152777778,39.185003472070534,-1.0,1.0,0.0,0.0,0.0,64.0,13.0,0.0,4.0,0.42,0.0,1.0,0.0,0.0,0,-0.7142857142857143,23,0,72.61545454545457,0,0,0.0,30.0,0.14100694444444445,0,0,23,10.521739130434783
43.57765625,41.33425347222222,64.94463541666667,49.95218171296296,38.084891765272694,0.0,0.0,0.0,0.0,0.0,64.0,11.0,0.0,4.0,0.491,0.0,0.0,0.0,0.0,0,0.04285714285714287,26,0,52.86500000000001,0,0,1.0,112.0,0.05364583333333333,0,0,26,10.26923076923077
77.55458333333333,64.42383680555555,70.69888888888889,70.89243634259259,50.53550008835348,0.3666666666666667,0.7000000000000001,0.0,0.0,0.0,57.0,11.0,0.0,4.0,0.413,0.0,0.0,0.0,0.0,0,0.0,17,0,95.165,0,0,0.0,0.0,0.12513888888888888,0,0,17,10.941176470588236
67.12998263888889,53.345486111111114,46.60975694444444,55.69507523148148,38.97644559724248,0.1,0.8,0.0,0.0,0.0,58.0,10.0,0.0,3.0,0.396,0.0,0.0,0.0,0.0,0,-0.17142857142857146,16,0,56.70000000000002,0,0,0.0,22.0,0.13310763888888888,0,0,16,10.9375
98.24463541666667,96.06802083333334,98.20348958333334,97.50538194444445,44.3403638297341,0.0,0.0,0.0,0.0,0.0,56.0,9.0,0.0,2.0,0.375,0.0,0.0,0.0,0.0,0,-0.30714285714285716,16,0,37.900000000000034,0,0,0.0,164.0,0.13890625,0,0,16,10.6875
53.628819444444446,59.44897569444444,64.58852430555555,59.22210648148148,28.069761346406516,0.1,0.8,0.0,0.0,0.0,62.0,11.0,0.0,3.0,0.404,0.0,0.0,0.0,0.0,0,0.1,24,0,64.9245454545455,0,0,0.0,109.0,0.06888888888888889,1,0,24,9.375
80.41786458333333,60.256875,120.39052083333333,87.02175347222222,73.40471727814634,0.0,0.0,0.0,0.0,0.0,50.0,8.0,0.0,2.0,0.326,0.0,0.0,0.0,0.0,0,-0.30714285714285716,20,0,50.66500000000002,0,0,0.0,125.0,0.10534722222222222,1,0,20,9.3
41.67557291666667,36.353611111111114,80.07493055555555,52.70137152777778,49.939542202884944,0.0,0.0,0.0,0.0,0.0,69.0,12.0,0.0,6.0,0.661,1.0,0.0,0.0,0.0,0,0.2125,46,0,49.54272727272729,0,0,2.0,119.0,0.08597222222222223,0,0,46,12.173913043478262
21.762378472222224,27.467552083333334,69.23401041666666,39.48798032407407,49.187704599504656,0.0,0.0,0.0,0.0,0.0,49.0,9.0,0.0,3.0,0.475,0.0,0.0,0.0,0.0,0,0.2125,45,0,75.50000000000003,0,0,0.0,116.0,0.06788194444444444,1,0,45,12.244444444444444
35.810017361111115,36.94111111111111,41.34269097222222,38.031273148148145,42.05380681726136,-0.2,0.4,0.0,0.0,0.0,65.0,13.0,0.0,3.0,0.275,2.0,0.0,0.0,0.0,0,-0.4571428571428572,22,0,83.0092307692308,0,0,0.0,83.0,0.10479166666666667,0,0,22,11.590909090909092
106.77642361111111,81.6078125,61.18946180555555,83.19123263888889,49.85612376698137,-0.55,0.7,0.0,0.0,0.0,52.0,9.0,0.0,4.0,0.463,3.0,1.0,0.0,0.0,0,0.2125,45,0,103.70000000000002,1,0,0.0,16.0,0.12171875,0,0,45,12.377777777777778
39.140347222222225,52.87612847222222,40.14873263888889,44.05506944444444,69.68706846566134,0.0,0.0,0.0,0.0,0.0,54.0,9.0,0.0,3.0,0.386,2.0,0.0,0.0,0.0,0,0.2125,47,0,56.70000000000002,0,0,0.0,80.0,0.08430555555555555,0,0,47,12.0
68.09796875,76.79036458333333,71.1054861111111,71.99793981481481,45.951439448860626,-1.0,1.0,0.0,0.0,0.0,53.0,11.0,0.0,5.0,0.462,3.0,1.0,0.0,0.0,0,0.2125,47,0,78.24500000000002,0,0,0.0,80.0,0.12454861111111111,0,0,47,12.0
121.29321180555556,90.78572916666667,78.82404513888889,96.96766203703703,50.44606106467914,-0.7142857142857143,0.8571428571428571,0.0,0.0,0.0,42.0,8.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,0,-0.7142857142857143,16,0,82.39000000000001,0,0,0.0,6.0,0.1046875,0,0,16,10.8125
51.823489583333334,50.293645833333336,56.72782986111111,52.94832175925926,53.401376219505906,0.0,0.65,0.0,0.0,0.0,66.0,11.0,0.0,4.0,0.518,0.0,0.0,0.0,0.0,0,0.0,16,0,34.160909090909115,0,0,0.0,96.0,0.10380208333333334,0,0,16,10.1875
77.7024826388889,96.47302083333334,102.50284722222223,92.22611689814815,40.14524367715772,-1.0,1.0,0.0,0.0,0.0,37.0,8.0,0.0,3.0,0.448,1.0,1.0,0.0,0.0,1,0.0,14,0,92.965,0,0,0.0,103.0,0.09961805555555556,0,0,14,10.142857142857142
113.74081597222222,85.22682291666666,86.27435763888889,95.08066550925926,47.26316423291079,-1.0,1.0,0.0,0.0,0.0,47.0,9.0,0.0,4.0,0.579,0.0,1.0,0.0,0.0,0,0.0,18,0,71.81500000000001,0,0,0.0,13.0,0.1652951388888889,0,0,18,10.666666666666666
79.46137152777777,60.37258680555556,55.62826388888889,65.15407407407407,55.719658115709485,0.0,0.0,0.0,0.0,0.0,52.0,9.0,0.0,4.0,0.523,0.0,0.0,0.0,0.0,1,0.1,17,0,66.10000000000002,0,0,0.0,110.0,0.08847222222222222,0,0,17,9.470588235294118
108.4206423611111,103.6192361111111,87.1406076388889,99.7268287037037,50.11288733429673,0.0,0.0,0.0,0.0,0.0,47.0,8.0,0.0,3.0,0.475,0.0,0.0,0.0,0.0,0,0.0,15,0,61.24000000000001,0,0,0.0,13.0,0.13758680555555555,0,0,15,10.6
48.66098958333333,49.75644097222222,55.7309375,51.382789351851855,42.5441423819521,0.0,0.0,0.0,0.0,0.0,65.0,11.0,1.0,4.0,0.491,0.0,0.0,0.0,0.0,1,0.0,17,0,44.405,0,0,0.0,110.0,0.12484375,0,0,17,9.058823529411764
140.37225694444444,122.95909722222223,103.12104166666667,122.15079861111111,43.433191199149185,-1.0,1.0,0.0,0.0,0.0,57.0,11.0,0.0,4.0,0.489,1.0,1.0,0.0,0.0,0,0.0,16,0,78.24500000000002,0,0,0.0,13.0,0.07946180555555556,0,0,16,9.875
131.9529861111111,39.95269097222222,171.26796875,114.39121527777777,76.81625755752144,-0.35714285714285715,0.6285714285714286,0.0,0.0,0.0,43.0,6.0,0.0,3.0,0.632,0.0,0.0,0.0,0.0,1,-0.7142857142857143,17,0,45.64500000000001,0,0,0.0,138.0,0.12675347222222222,0,0,17,10.588235294117647
60.816996527777775,72.80649305555555,63.59003472222222,65.73784143518519,59.101392933918966,0.1,0.8,0.0,0.0,0.0,55.0,8.0,0.0,4.0,0.511,0.0,0.0,0.0,0.0,0,0.45,14,0,40.09,0,0,0.0,80.0,0.1409548611111111,0,0,14,9.571428571428571
70.05868055555555,71.89506944444445,65.41487847222223,69.1228761574074,54.239079480436665,0.1,0.8,0.0,0.0,0.0,52.0,10.0,0.0,4.0,0.366,2.0,0.0,0.0,0.0,0,0.1,16,0,86.70500000000001,0,0,0.0,0.0,0.16659722222222223,0,0,16,9.4375
81.85857638888889,73.92696180555555,66.20222222222222,73.99592013888889,48.26835096022598,-0.45,0.9,0.0,0.0,0.0,54.0,10.0,0.0,5.0,0.444,0.0,1.0,0.0,0.0,0,0.1,17,0,78.24500000000002,0,0,0.0,0.0,0.14027777777777778,0,0,17,9.176470588235293
110.02130208333334,86.21758680555556,92.27154513888888,96.17014467592593,67.73101417455173,-0.45,0.9,0.0,0.0,0.0,51.0,10.0,0.0,5.0,0.488,1.0,1.0,0.0,0.0,0,0.1,15,0,86.70500000000001,0,0,0.0,13.0,0.16767361111111112,0,0,15,9.2
121.31048611111112,102.95171875,90.72868055555556,104.99696180555556,62.14655000168527,0.25,0.5,0.0,0.0,0.0,48.0,7.0,0.0,3.0,0.524,0.0,0.0,0.0,0.0,1,-0.7142857142857143,14,0,78.87285714285717,0,0,1.0,13.0,0.11121527777777777,0,0,14,9.928571428571429
91.77331597222222,88.67748263888889,95.65456597222222,92.03512152777778,71.32884103875507,0.0,0.0,0.0,0.0,0.0,60.0,11.0,0.0,7.0,0.755,0.0,0.0,0.0,0.0,0,0.0,14,0,61.32500000000002,0,0,1.0,120.0,0.16086805555555556,0,0,14,9.285714285714286
101.74477430555555,113.11703125,131.60472222222222,115.48884259259259,60.48258886710964,0.0,0.0,0.0,0.0,0.0,57.0,11.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0,0.0,15,0,80.30636363636367,0,0,0.0,102.0,0.14694444444444443,0,0,15,9.8
62.461597222222224,64.67145833333333,72.53592013888888,66.55632523148148,55.373067110867126,0.0,0.0,0.0,0.0,0.0,53.0,11.0,0.0,7.0,0.707,1.0,0.0,0.0,0.0,0,0.0,16,0,69.78500000000001,0,0,0.0,120.0,0.12609375,0,0,16,9.75
38.71057291666666,40.61767361111111,41.191805555555554,40.173350694444444,41.37396092742115,0.0,0.0,0.0,0.0,0.0,45.0,9.0,0.0,5.0,0.667,0.0,0.0,0.0,0.0,0,0.0,13,0,82.39000000000001,0,0,0.0,0.0,0.09642361111111111,0,0,13,10.846153846153847
50.65769097222222,83.77232638888889,38.269131944444446,57.566383101851855,56.57007241716938,0.175,0.5666666666666667,0.0,0.0,0.0,56.0,11.0,0.0,7.0,0.733,0.0,0.0,0.0,0.0,0,0.1,13,0,78.24500000000002,0,0,1.0,60.0,0.10461805555555556,0,0,13,9.615384615384615
69.27498263888889,98.50095486111111,103.77100694444445,90.51564814814814,56.53052087021383,0.0,0.0,0.0,0.0,0.0,42.0,7.0,0.0,3.0,0.528,0.0,0.0,0.0,0.0,0,-0.7142857142857143,15,0,103.04428571428575,0,0,0.0,101.0,0.1004513888888889,0,0,15,10.2
72.02972222222222,92.08102430555556,100.55557291666666,88.22210648148148,72.98601581370934,0.0,0.0,0.0,0.0,0.0,48.0,9.0,0.0,5.0,0.658,1.0,0.0,0.0,0.0,0,0.0,13,0,61.24000000000001,0,0,0.0,55.0,0.1575,0,0,13,9.923076923076923
50.971440972222226,44.62776041666667,42.06487847222222,45.88802662037037,47.26499115672812,0.0,0.0,0.0,0.0,0.0,61.0,12.0,0.0,5.0,0.531,0.0,0.0,0.0,0.0,0,0.0,13,0,87.99727272727276,0,0,0.0,0.0,0.07828125,0,0,13,10.153846153846153
