avg_red,avg_green,avg_blue,brightness,contrast,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_sentiment,num_unique_tags,clickbait_phrase_match,title_readability,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length
47.59,51.997569444444444,65.29888888888888,54.962152777777774,75.11115029478839,0.25,0.3333333333333333,0.0,0.0,0.0,87.0,16.0,8.0,1.0,0.242,0.0,0.0,0.0,0.0,1,0.0,6,0,53.655,0,0,0.0,0.0,0.10730902777777777,0,0,6,13.666666666666666
54.07453125,45.870677083333334,56.99161458333333,52.312274305555555,66.41317084267594,0.35714285714285715,0.5714285714285714,0.0,0.0,0.0,61.0,11.0,5.0,0.0,0.159,1.0,0.0,0.0,0.0,0,0.0,6,0,44.405,0,0,0.0,0.0,0.116875,0,0,6,12.0
30.523229166666667,29.241857638888888,43.11357638888889,34.29288773148148,54.41468962606349,0.0,0.0,0.0,0.0,0.0,54.0,10.0,3.0,0.0,0.19,0.0,0.0,0.0,0.0,1,0.0,0,0,75.50000000000003,0,0,0.0,0.0,0.08786458333333333,0,0,0,0.0
31.373368055555556,43.339375,48.066319444444446,40.92635416666667,56.550504855742716,0.0,0.0,0.0,0.0,0.0,57.0,11.0,3.0,0.0,0.182,0.0,0.0,0.0,0.0,0,0.0,7,0,69.78500000000001,0,0,0.0,0.0,0.11269097222222223,0,0,8,14.5
30.060034722222223,35.99553819444444,42.0403125,36.031961805555554,55.56108898527838,0.0,0.0,0.0,0.0,0.0,56.0,10.0,3.0,0.0,0.14,0.0,0.0,0.0,0.0,1,0.0,0,0,37.900000000000034,0,0,0.0,0.0,0.09440972222222223,0,0,0,0.0
40.70211805555556,59.51053819444444,68.87135416666666,56.36133680555555,71.66426923845292,0.0,0.0,0.0,0.0,0.0,32.0,6.0,3.0,0.0,0.19,3.0,0.0,0.0,0.0,1,0.0,0,0,66.40000000000003,1,0,0.0,0.0,0.10659722222222222,0,0,0,0.0
29.694479166666667,41.67595486111111,44.512309027777775,38.62758101851852,58.36651443941068,0.0,0.0,0.0,0.0,0.0,53.0,9.0,3.0,0.0,0.19,0.0,0.0,0.0,0.0,1,0.0,0,0,29.515000000000015,0,0,0.0,0.0,0.08861111111111111,0,0,0,0.0
46.42185763888889,45.114756944444444,49.845052083333336,47.12722222222222,63.96001314961377,0.0,0.55,0.0,0.0,0.0,52.0,10.0,3.0,0.0,0.175,0.0,0.0,0.0,0.0,0,0.0,0,0,75.50000000000003,0,0,0.0,0.0,0.10633680555555555,0,0,0,0.0
46.9528125,45.83315972222222,59.46123263888889,50.74906828703703,69.97399634194454,0.0,0.0,0.0,0.0,0.0,48.0,9.0,4.0,4.0,0.694,0.0,0.0,0.0,0.0,0,0.0,0,0,40.09,0,0,0.0,0.0,0.08317708333333333,0,0,0,0.0
36.58668402777778,44.117899305555554,61.13381944444444,47.279467592592596,60.66093675011726,-0.16666666666666666,0.43333333333333335,0.0,0.0,0.0,71.0,14.0,1.0,0.0,0.173,0.0,0.0,0.0,0.0,0,0.0,0,0,64.9245454545455,0,0,0.0,0.0,0.10314236111111111,0,0,0,0.0
25.762395833333333,36.35527777777778,52.45871527777778,38.192129629629626,56.82558828867122,0.0,0.0,0.0,0.0,0.0,27.0,6.0,1.0,0.0,0.238,0.0,0.0,0.0,0.0,0,0.0,0,0,49.48000000000002,0,0,0.0,0.0,0.07960069444444444,0,0,0,0.0
35.990138888888886,22.10921875,29.987916666666667,29.36242476851852,51.14160960292416,0.0,0.0,0.0,0.0,0.0,48.0,8.0,3.0,0.0,0.184,0.0,0.0,0.0,0.0,0,0.0,0,0,66.7871428571429,0,0,0.0,0.0,0.07628472222222223,0,0,0,0.0
26.267934027777777,23.223142361111112,30.13892361111111,26.543333333333333,47.68303353434047,0.0,0.0,0.0,0.0,0.0,44.0,9.0,3.0,0.0,0.242,0.0,0.0,0.0,0.0,0,0.0,0,0,61.24000000000001,0,0,0.0,0.0,0.06583333333333333,0,0,0,0.0
