avg_red,avg_green,avg_blue,brightness,contrast,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_sentiment,num_unique_tags,clickbait_phrase_match,title_readability,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length
32.96032986111111,39.833020833333336,55.27053819444444,42.68796296296296,63.3855020410711,-0.05,0.2,0.0,0.0,0.0,38.0,10.0,3.0,1.0,0.217,3.0,0.0,0.0,0.0,0,-0.016666666666666666,16,0,98.8675,0,0,0.0,0.0,0.09434027777777777,0,0,16,15.9375
85.86494791666667,63.510295138888885,48.02828125,65.80117476851852,74.36437606823624,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,1.0,0.263,0.0,0.0,0.0,0.0,0,0.0,13,0,100.24000000000002,0,0,0.0,0.0,0.1532638888888889,0,0,13,15.0
41.91001736111111,50.12576388888889,40.08435763888889,44.040046296296296,62.914061888668336,0.0,0.0,0.0,0.0,0.0,35.0,7.0,1.0,0.0,0.185,0.0,0.0,0.0,0.0,0,0.0,19,0,66.40000000000003,0,0,0.0,0.0,0.0920138888888889,0,0,19,16.31578947368421
44.98626736111111,45.65560763888889,47.89795138888889,46.17994212962963,65.5812643009531,0.0,0.0,0.0,0.0,0.0,35.0,7.0,5.0,0.0,0.182,2.0,0.0,0.0,0.0,0,0.0,14,0,73.84500000000001,0,0,0.0,0.0,0.11065972222222223,0,0,14,17.071428571428573
44.574878472222224,46.13993055555556,38.21315972222222,42.97598958333333,64.87068508543435,0.0,0.0,0.0,0.0,0.0,40.0,7.0,1.0,0.0,0.156,0.0,0.0,0.0,0.0,0,0.0,13,0,32.56000000000003,0,0,0.0,0.0,0.11036458333333334,0,0,13,18.53846153846154
40.843663194444446,51.21277777777778,70.93347222222222,54.32997106481481,68.21231926773507,0.0,0.0,0.0,0.0,0.0,34.0,6.0,3.0,0.0,0.25,4.0,0.0,0.0,0.0,0,0.0,21,0,83.32000000000004,0,0,0.0,0.0,0.11220486111111111,0,0,22,14.590909090909092
64.50269097222223,45.041163194444444,60.106006944444445,56.54995370370371,77.0050657755089,1.0,0.3,0.0,0.0,0.0,33.0,6.0,0.0,0.0,0.179,0.0,0.0,1.0,0.0,0,0.3333333333333333,11,0,45.64500000000001,0,0,0.0,0.0,0.11282986111111111,1,0,11,15.727272727272727
46.75675347222222,46.30557291666667,51.73722222222222,48.2665162037037,57.61679391753229,-0.05,0.2,0.0,0.0,0.0,41.0,10.0,3.0,1.0,0.192,3.0,0.0,0.0,0.0,0,0.0,13,0,89.46750000000003,0,0,0.0,0.0,0.09892361111111111,0,0,13,15.538461538461538
30.60565972222222,47.68024305555556,58.55253472222222,45.6128125,57.43197036580848,0.0,0.0,0.0,0.0,0.0,27.0,6.0,1.0,0.0,0.238,0.0,0.0,0.0,0.0,0,0.0,10,0,83.32000000000004,0,0,0.0,0.0,0.09425347222222222,0,0,10,16.0
36.94810763888889,41.75817708333334,54.12340277777778,44.2765625,54.81093013072032,0.0,0.0,0.0,0.0,0.0,22.0,5.0,2.0,1.0,0.385,3.0,0.0,0.0,0.0,0,0.0,10,0,54.72500000000002,0,0,0.0,0.0,0.08692708333333334,0,0,10,12.5
38.52861111111111,50.64496527777778,73.65414930555555,54.27590856481481,70.49699948087475,0.35,0.55,0.0,0.0,0.0,47.0,7.0,5.0,0.0,0.139,0.0,0.0,0.0,0.0,0,0.11666666666666665,13,0,31.545000000000016,0,0,0.0,0.0,0.11041666666666666,0,0,13,16.53846153846154
48.65428819444445,49.558315972222225,68.64414930555556,55.618917824074074,65.15410597358992,0.0,0.0,0.0,0.0,0.0,42.0,6.0,1.0,0.0,0.114,1.0,0.0,0.0,0.0,0,0.0,13,0,-1.2799999999999727,0,0,0.0,0.0,0.11067708333333333,0,0,13,18.46153846153846
42.57043402777778,45.250989583333336,54.89361111111111,47.57167824074074,69.0279501811497,-0.5,0.9,0.0,0.0,0.0,56.0,10.0,1.0,0.0,0.114,0.0,0.0,0.0,0.0,0,0.0,12,0,82.39000000000001,0,0,0.0,0.0,0.09953125,0,1,12,17.166666666666668
40.71234375,38.32118055555556,37.390086805555555,38.807870370370374,55.787815883221604,0.0,0.0,0.0,0.0,0.0,24.0,5.0,2.0,0.0,0.176,1.0,0.0,0.0,0.0,0,0.0,17,0,97.025,0,0,0.0,0.0,0.08618055555555555,0,0,17,16.58823529411765
44.88381944444444,58.79739583333333,53.465555555555554,52.38225694444444,65.2186151105897,0.0,0.0,0.0,0.0,0.0,37.0,7.0,2.0,0.0,0.154,3.0,0.0,0.0,0.0,0,0.0,10,0,62.79000000000002,0,0,0.0,0.0,0.11664930555555555,0,0,10,14.8
48.259479166666665,47.12927083333334,54.006840277777776,49.79853009259259,61.3451200190707,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,0.0,0.138,0.0,0.0,0.0,0.0,0,0.0,12,0,33.57500000000002,0,0,0.0,0.0,0.10164930555555556,0,0,12,17.416666666666668
75.60598958333334,71.5065451388889,75.63029513888888,74.2476099537037,71.90181691804723,0.0,0.0,0.0,0.0,0.0,58.0,10.0,6.0,0.0,0.209,0.0,0.0,0.0,0.0,0,0.0,13,0,56.70000000000002,0,0,0.0,0.0,0.13491319444444444,0,0,13,17.153846153846153
31.473506944444445,45.475850694444446,51.59696180555556,42.84877314814815,57.038761803109566,-0.05,0.2,0.0,0.0,0.0,37.0,8.0,4.0,1.0,0.192,0.0,0.0,0.0,0.0,0,-0.030000000000000006,11,0,90.95857142857145,0,0,0.0,0.0,0.09765625,0,0,11,14.454545454545455
36.91914930555556,32.76342013888889,32.89644097222222,34.19300347222222,57.411080710235005,0.0,0.0,0.0,0.0,0.0,32.0,4.0,1.0,0.0,0.107,0.0,0.0,0.0,0.0,0,0.0,9,0,-21.809999999999945,0,0,0.0,0.0,0.08355902777777778,0,0,9,16.444444444444443
58.64649305555555,55.547725694444445,56.477777777777774,56.89066550925926,64.31558267201935,0.0,0.0,0.0,0.0,0.0,42.0,7.0,4.0,1.0,0.194,1.0,0.0,0.0,0.0,0,0.0,16,0,17.44500000000002,0,0,0.0,0.0,0.09921875,0,0,16,19.5625
38.914027777777775,52.63013888888889,76.37204861111111,55.97207175925926,67.04834643274373,0.0,0.0,0.0,0.0,0.0,37.0,8.0,3.0,0.0,0.227,3.0,0.0,0.0,0.0,0,0.0,17,0,90.95857142857145,0,0,0.0,0.0,0.10666666666666667,0,0,17,16.294117647058822
47.678958333333334,50.423975694444444,67.45260416666666,55.18517939814815,66.9897268521778,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0,0.0,18,0,-78.20999999999998,0,0,0.0,0.0,0.09491319444444445,0,0,18,20.833333333333332
45.34916666666667,38.98802083333333,54.41065972222222,46.24928240740741,62.17260406516941,0.0,0.0,0.0,0.0,0.0,41.0,6.0,1.0,0.0,0.118,1.0,0.0,0.0,0.0,0,0.0,17,0,15.640000000000015,0,0,0.0,0.0,0.09217013888888889,0,0,17,18.11764705882353
43.45772569444444,40.67439236111111,39.98456597222222,41.37222800925926,66.98188900300569,0.0,0.0,0.0,0.0,0.0,47.0,9.0,6.0,0.0,0.226,2.0,0.0,0.0,0.0,0,-0.01,16,0,86.45000000000002,0,0,0.0,0.0,0.09840277777777778,0,0,16,15.8125
43.62840277777778,52.91456597222222,74.75571180555555,57.09956018518518,66.57795891458741,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,57.0,11.0,4.0,0.0,0.179,2.0,0.0,1.0,0.0,0,0.05454545454545454,16,0,91.78000000000003,0,0,0.0,0.0,0.10961805555555555,1,0,16,18.1875
53.90888888888889,53.06388888888889,59.60973958333334,55.527505787037036,63.91619754214494,0.0,0.0,0.0,0.0,0.0,60.0,10.0,3.0,0.0,0.146,0.0,0.0,0.0,0.0,0,0.0,15,0,56.70000000000002,0,0,0.0,0.0,0.11057291666666667,0,0,15,21.8
53.465694444444445,53.90909722222222,59.03779513888889,55.470862268518516,63.58228361644062,0.925,0.65,0.0,0.0,0.0,41.0,7.0,0.0,0.0,0.176,0.0,0.0,1.0,0.0,0,0.38333333333333325,24,0,17.44500000000002,0,0,0.0,0.0,0.13708333333333333,1,0,24,20.208333333333332
42.04473958333333,52.790052083333336,73.7734375,56.20274305555556,75.06216702441765,0.0,0.0,0.0,0.0,0.0,41.0,6.0,1.0,0.0,0.118,1.0,0.0,0.0,0.0,0,0.0,17,0,15.640000000000015,0,0,0.0,0.0,0.09355902777777778,0,0,17,18.11764705882353
46.401753472222225,49.01960069444444,59.10887152777778,51.51007523148148,67.74996610884,0.0,0.0,0.0,0.0,0.0,27.0,4.0,2.0,0.0,0.19,0.0,0.0,0.0,0.0,0,0.0,18,0,62.79000000000002,0,0,0.0,0.0,0.10791666666666666,0,0,18,16.72222222222222
57.44744791666667,56.255763888888886,58.34902777777778,57.35074652777778,62.554110400761516,0.0,0.0,0.0,0.0,0.0,42.0,8.0,4.0,1.0,0.241,2.0,0.0,0.0,0.0,0,0.0,18,0,18.44428571428574,0,0,0.0,0.0,0.09984375,0,0,18,17.944444444444443
58.26109375,60.779826388888885,69.88583333333334,62.975584490740744,71.54329764169192,0.8,0.2,0.0,0.0,0.0,22.0,5.0,1.0,0.0,0.176,0.0,0.0,0.0,0.0,0,0.4,17,0,75.87500000000001,0,0,0.0,0.0,0.1146875,0,0,17,18.11764705882353
46.699375,49.17730902777778,50.85168402777778,48.90945601851852,61.63866497077958,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0,0.0,15,0,77.90500000000002,0,0,0.0,0.0,0.10348958333333333,0,0,15,13.933333333333334
42.349947916666665,41.58673611111111,59.913472222222225,47.95005208333333,61.016735138904124,0.0,0.0,0.0,0.0,0.0,26.0,5.0,1.0,0.0,0.211,0.0,0.0,0.0,0.0,0,0.0,13,0,118.17500000000001,0,0,0.0,0.0,0.09246527777777777,0,0,13,14.538461538461538
37.689114583333335,47.58762152777778,48.703472222222224,44.660069444444446,60.14913037374189,1.0,0.3,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.167,0.0,0.0,1.0,0.0,0,0.0,18,0,83.32000000000004,0,0,0.0,0.0,0.08918402777777777,1,0,18,14.61111111111111
50.39741319444445,51.18625,58.884548611111114,53.48940393518519,58.20838665185885,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.133,0.0,0.0,0.0,0.0,0,0.0,14,0,35.60500000000002,0,0,0.0,0.0,0.11920138888888888,0,0,14,15.357142857142858
50.75479166666667,52.21673611111111,55.755763888888886,52.90909722222222,66.86868419895674,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0,0.0,13,0,35.60500000000002,0,0,0.0,0.0,0.10814236111111111,0,0,13,14.307692307692308
34.98914930555556,44.80142361111111,46.13734375,41.975972222222225,58.42455953160615,0.0,0.0,0.0,0.0,0.0,30.0,7.0,3.0,0.0,0.222,3.0,0.0,0.0,0.0,0,-0.005,15,0,87.94500000000002,0,0,0.0,0.0,0.08638888888888889,0,0,15,17.0
45.463229166666665,41.55126736111111,46.08215277777778,44.36554976851852,62.4291622782565,0.0,0.0,0.0,0.0,0.0,51.0,8.0,2.0,0.0,0.122,0.0,0.0,0.0,0.0,0,0.0,16,0,54.70142857142861,0,0,0.0,0.0,0.09796875,0,0,16,17.3125
34.83329861111111,56.10819444444444,76.81835069444445,55.919947916666665,62.84815832511242,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0,0.0,13,0,77.90500000000002,0,0,0.0,0.0,0.08991319444444444,0,0,13,15.076923076923077
59.98552083333333,34.65890625,29.984982638888887,41.543136574074076,52.807704442583336,0.0,0.0,0.0,0.0,0.0,26.0,5.0,2.0,0.0,0.158,1.0,0.0,0.0,0.0,1,0.0,13,0,33.57500000000002,0,0,0.0,0.0,0.10342013888888889,0,0,13,15.923076923076923
46.49305555555556,53.74557291666667,63.38111111111111,54.539913194444445,64.36778234972908,0.0,0.0,0.0,0.0,0.0,22.0,5.0,1.0,1.0,0.176,0.0,0.0,0.0,0.0,1,0.0,16,0,75.87500000000001,0,0,0.0,0.0,0.09814236111111112,0,0,16,14.25
59.103732638888886,53.3834375,47.93637152777778,53.474513888888886,65.38416194206016,-0.05,0.2,0.0,0.0,0.0,46.0,10.0,3.0,1.0,0.194,3.0,0.0,0.0,0.0,0,-0.016666666666666666,14,0,66.10000000000002,0,0,0.0,0.0,0.099375,0,0,14,17.714285714285715
51.71496527777778,65.20682291666667,65.08039930555556,60.66739583333333,67.11080717204294,0.0,0.0,0.0,0.0,0.0,40.0,7.0,3.0,0.0,0.231,3.0,0.0,0.0,0.0,0,0.0,14,0,73.84500000000001,0,0,0.0,0.0,0.0987673611111111,0,0,14,14.714285714285714
52.44151041666667,61.38923611111111,72.78293402777778,62.20456018518519,67.59736227555125,0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0,0.0,13,0,-50.00999999999996,0,0,0.0,0.0,0.09923611111111111,0,0,13,15.615384615384615
48.36342013888889,49.11598958333333,69.48883680555555,55.656082175925924,75.2787599736418,0.8,0.9,0.0,0.0,0.0,18.0,5.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0,0.3428571428571429,12,0,117.16000000000003,0,0,0.0,0.0,0.09809027777777778,0,0,12,16.25
35.79107638888889,45.93616319444445,63.21993055555556,48.31572337962963,74.34798000006556,0.0,0.0,0.0,0.0,0.0,26.0,5.0,2.0,0.0,0.158,1.0,0.0,0.0,0.0,0,0.0,16,0,54.72500000000002,0,0,0.0,0.0,0.09184027777777778,0,0,16,16.8125
53.517170138888886,28.41453125,30.21480902777778,37.38217013888889,61.44129767972252,0.0,0.0,0.0,0.0,0.0,23.0,4.0,1.0,0.0,0.158,0.0,0.0,0.0,0.0,0,0.0,17,0,34.59000000000003,0,0,0.0,0.0,0.08102430555555555,0,0,17,13.882352941176471
38.65385416666667,53.094722222222224,76.14116319444445,55.96324652777778,69.57176615344804,-0.05,0.2,0.0,0.0,0.0,40.0,10.0,3.0,1.0,0.2,3.0,0.0,0.0,0.0,0,-0.016666666666666666,18,0,89.46750000000003,0,0,0.0,0.0,0.09067708333333334,0,0,18,17.444444444444443
28.11625,34.28819444444444,51.01668402777778,37.807042824074074,60.06054686330286,0.01875,0.3125,0.0,0.0,0.0,42.0,8.0,5.0,1.0,0.25,2.0,0.0,0.0,0.0,0,0.0062499999999999995,16,0,82.42535714285715,0,0,0.0,0.0,0.08710069444444445,0,0,16,16.3125
52.38579861111111,38.56732638888889,38.09048611111111,43.01453703703704,64.19494801909691,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,0.0,0.118,0.0,0.0,0.0,0.0,0,0.0,13,0,-133.59499999999997,0,0,0.0,0.0,0.10979166666666666,0,0,13,15.384615384615385
35.94873263888889,39.586527777777775,40.840381944444445,38.79188078703704,64.01541464796274,0.0,0.0,0.0,0.0,0.0,23.0,4.0,1.0,0.0,0.222,0.0,0.0,0.0,0.0,0,0.0,15,0,-21.809999999999945,0,0,0.0,0.0,0.08395833333333333,0,0,15,13.533333333333333
39.861180555555556,37.09720486111111,47.24046875,41.39961805555556,64.5227571097152,0.0,0.0,0.0,0.0,0.0,27.0,7.0,2.0,0.0,0.267,3.0,0.0,0.0,0.0,0,-0.029166666666666664,14,0,102.045,0,0,0.0,0.0,0.08958333333333333,0,0,14,15.571428571428571
38.48001736111111,45.95175347222222,46.15309027777778,43.52828703703704,58.83649443294824,0.0,0.0,0.0,0.0,0.0,43.0,8.0,4.0,1.0,0.233,2.0,0.0,0.0,0.0,0,0.0,16,0,30.53000000000003,0,0,0.0,0.0,0.09487847222222222,0,0,16,18.9375
42.66350694444444,45.52973958333333,53.469479166666666,47.22090856481481,72.3685140003507,0.0,0.0,0.0,0.0,0.0,47.0,7.0,4.0,1.0,0.167,1.0,0.0,0.0,0.0,0,0.0,14,0,-24.85499999999996,0,0,0.0,0.0,0.11041666666666666,0,0,14,20.071428571428573
43.3884375,28.02777777777778,27.865659722222222,33.09395833333333,58.55117916450376,0.0,0.0,0.0,0.0,0.0,35.0,6.0,4.0,0.0,0.167,2.0,0.0,0.0,0.0,0,0.0,19,0,52.01750000000001,0,0,0.0,0.0,0.09807291666666666,0,0,19,17.105263157894736
34.624375,39.891163194444445,47.22682291666667,40.580787037037034,63.33429185189152,0.0,0.0,0.0,0.0,0.0,30.0,7.0,3.0,0.0,0.222,3.0,0.0,0.0,0.0,0,-0.021428571428571432,17,0,87.94500000000002,0,0,0.0,0.0,0.08876736111111111,0,0,17,17.823529411764707
32.105052083333334,35.83796875,44.622447916666665,37.521822916666665,60.99343001702552,0.0,0.0,0.0,0.0,0.0,26.0,4.0,1.0,0.0,0.19,0.0,0.0,0.0,0.0,0,0.0,14,0,6.390000000000015,0,0,0.0,0.0,0.09741319444444445,0,0,14,15.0
45.67527777777778,41.42534722222222,46.81652777777778,44.63905092592593,70.35988263081087,0.0,1.0,0.0,0.0,0.0,43.0,6.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0,0.0,21,0,32.56000000000003,0,0,0.0,0.0,0.1046875,0,0,21,19.095238095238095
32.44322916666667,33.67470486111111,44.34248263888889,36.82013888888889,57.567078824034155,0.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1,0.0,17,0,49.48000000000002,0,0,0.0,0.0,0.09722222222222222,0,0,17,17.176470588235293
39.28881944444444,37.1075,44.008090277777775,40.13480324074074,63.28927624652149,0.0,0.0,0.0,0.0,0.0,32.0,6.0,1.0,0.0,0.167,1.0,0.0,0.0,0.0,0,0.0,17,0,49.48000000000002,0,0,0.0,0.0,0.08866319444444444,0,0,17,17.705882352941178
37.901753472222225,23.688159722222224,24.522465277777776,28.70412615740741,50.42068142061618,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0,0.0,16,0,-6.694999999999993,0,0,0.0,0.0,0.08833333333333333,0,0,16,14.5
37.10765625,39.87385416666667,48.02338541666666,41.66829861111111,63.361864805958874,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,1,0.0,17,0,62.79000000000002,0,0,0.0,0.0,0.08883680555555555,0,0,17,18.529411764705884
39.428263888888885,31.814149305555556,33.3584375,34.86695023148148,55.71496750848967,0.0,0.0,0.0,0.0,0.0,47.0,7.0,1.0,0.0,0.139,3.0,0.0,0.0,0.0,0,0.0,18,0,34.59000000000003,0,0,0.0,0.0,0.08845486111111112,0,0,18,17.555555555555557
38.76609375,35.96098958333334,35.27248263888889,36.66652199074074,59.55306439436962,0.0,0.0,0.0,0.0,0.0,30.0,7.0,3.0,0.0,0.222,3.0,0.0,0.0,0.0,0,-0.021428571428571432,17,0,87.94500000000002,0,0,0.0,0.0,0.09534722222222222,0,0,17,17.823529411764707
38.824565972222224,38.46435763888889,48.35234375,41.8804224537037,62.791428341782144,-0.05,0.2,0.0,0.0,0.0,26.0,6.0,3.0,1.0,0.333,0.0,0.0,0.0,0.0,1,-0.025,15,0,102.045,0,0,0.0,0.0,0.09758680555555556,0,0,15,14.2
46.64741319444445,30.832725694444445,41.08986111111111,39.52333333333333,63.002255155110355,0.0,0.0,0.0,0.0,0.0,42.0,6.0,2.0,0.0,0.179,4.0,0.0,0.0,0.0,0,0.0,19,0,15.640000000000015,0,0,0.0,0.0,0.09810763888888889,1,0,19,15.842105263157896
40.839496527777776,34.84616319444444,38.948940972222225,38.211533564814815,61.23275809916279,0.0,0.0,0.0,0.0,0.0,41.0,7.0,2.0,0.0,0.188,0.0,0.0,0.0,0.0,1,0.0,14,0,45.64500000000001,0,0,0.0,0.0,0.09989583333333334,0,0,14,15.285714285714286
51.45336805555556,52.12777777777778,50.348055555555554,51.3097337962963,74.37378898904198,0.0,0.0,0.0,0.0,0.0,32.0,5.0,2.0,0.0,0.154,0.0,0.0,0.0,0.0,0,0.0,16,0,15.640000000000015,0,0,0.0,0.0,0.09631944444444444,0,0,16,18.5625
38.33493055555556,52.08614583333333,58.16861111111111,49.529895833333335,73.75474261108934,0.0,0.0,0.0,0.0,0.0,35.0,6.0,2.0,0.0,0.16,1.0,0.0,0.0,0.0,0,0.02727272727272727,15,0,-1.2799999999999727,0,0,0.0,0.0,0.09887152777777777,0,0,15,13.066666666666666
31.153541666666666,37.867777777777775,58.395694444444445,42.47233796296296,64.75682082690597,0.0,0.0,0.0,0.0,0.0,34.0,6.0,2.0,0.0,0.154,1.0,0.0,0.0,0.0,1,0.0,13,0,15.640000000000015,0,0,0.0,0.0,0.10105902777777778,0,0,13,18.153846153846153
38.44878472222222,28.815520833333334,27.439461805555556,31.567922453703705,53.3414706679687,0.0,0.0,0.0,0.0,0.0,21.0,4.0,1.0,0.0,0.176,0.0,0.0,0.0,0.0,0,0.0,14,0,34.59000000000003,0,0,0.0,0.0,0.09279513888888889,0,0,14,15.214285714285714
40.35328125,32.77364583333333,43.402378472222225,38.84310185185185,61.12003919208067,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,0.0,0.154,2.0,0.0,0.0,0.0,1,0.0,16,0,33.57500000000002,0,0,0.0,0.0,0.1078298611111111,0,0,16,17.0625
43.80432291666666,31.352725694444445,34.753680555555555,36.63690972222222,56.711314671293586,-0.05,0.2,0.0,0.0,0.0,36.0,8.0,1.0,2.0,0.167,3.0,0.0,0.0,0.0,0,-0.028124999999999997,24,0,66.7871428571429,0,0,0.0,0.0,0.09508680555555556,0,0,24,20.916666666666668
36.33248263888889,38.91256944444444,41.17746527777778,38.80750578703704,64.01724060972585,0.0,0.0,0.0,0.0,0.0,40.0,9.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,1,0.0,13,0,103.54,0,0,0.0,0.0,0.09190972222222223,0,0,13,18.923076923076923
45.17559027777778,39.57977430555555,47.76321180555556,44.172858796296296,65.03476993418289,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.114,1.0,0.0,0.0,0.0,0,0.0,18,0,-1.2799999999999727,0,0,0.0,0.0,0.105625,0,0,18,18.444444444444443
28.781631944444445,35.101527777777775,37.127291666666665,33.670150462962965,57.30379049680252,0.0,0.0,0.0,0.0,0.0,29.0,5.0,2.0,0.0,0.182,1.0,0.0,0.0,0.0,1,0.0,12,0,54.72500000000002,0,0,0.0,0.0,0.10482638888888889,0,0,12,18.333333333333332
31.459097222222223,46.51190972222222,51.473385416666666,43.14813078703704,64.77040010470552,0.0,0.0,0.0,0.0,0.0,50.0,10.0,5.0,1.0,0.2,6.0,0.0,0.0,0.0,0,0.006944444444444444,20,0,61.26750000000001,0,0,0.0,0.0,0.10338541666666666,0,0,20,19.35
36.01315972222222,35.95532986111111,43.64814236111111,38.53887731481481,62.06722361934399,0.0,0.0,0.0,0.0,0.0,32.0,6.0,2.0,0.0,0.16,0.0,0.0,0.0,0.0,0,0.0,17,0,59.745000000000005,0,0,0.0,0.0,0.10142361111111112,0,0,17,16.764705882352942
40.29876736111111,32.148038194444446,37.315815972222225,36.587540509259256,58.27036689792246,0.0,0.0,0.0,0.0,0.0,29.0,5.0,2.0,0.0,0.182,1.0,0.0,0.0,0.0,0,0.0,13,0,54.72500000000002,0,0,0.0,0.0,0.10067708333333333,0,0,13,19.692307692307693
32.75321180555556,28.440625,42.30458333333333,34.49947337962963,55.279639273797635,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.114,1.0,0.0,0.0,0.0,0,0.0,15,0,-1.2799999999999727,0,0,0.0,0.0,0.10418402777777777,0,0,15,17.133333333333333
34.09842013888889,33.64366319444444,33.39230902777778,33.71146412037037,54.85619842048862,0.01875,0.3125,0.0,0.0,0.0,61.0,11.0,3.0,1.0,0.156,2.0,0.0,0.0,0.0,0,0.08333333333333333,19,0,91.78000000000003,0,0,0.0,0.0,0.10116319444444444,0,0,19,17.105263157894736
